Table 210-06503 : Underemployed persons and underemployment rate by detailed industry of main employment,,,,,
 ,,,,,
 , , ,Underemployed persons (1),Underemployed persons (1),Underemployment rate (2)
,,,No. ('000),Percentage share (%),(%)
Year / Moving 3-month period,,Detailed industry of main employment (3) (4),,,
1/2024 - 3/2024,,               Professional and business services (excl. cleaning and similar activities),3.1,7.8,0.9
1/2024 - 3/2024,,               Cleaning and similar activities,0.6,1.5,0.8
1/2024 - 3/2024,,"Public administration, social and personal services",8.6,21.6,0.7
1/2024 - 3/2024,,     Public administration,[*7],[*7],[*7]
1/2024 - 3/2024,,     Education,3.8,9.5,1.6
1/2024 - 3/2024,,     Human health and social work activities,0.6,1.6,0.2
1/2024 - 3/2024,,          Human health activities,[*7],[*7],[*7]
1/2024 - 3/2024,,          Social work activities,[*7],[*7],[*7]
1/2024 - 3/2024,,"     Arts, entertainment and recreation",0.9,2.3,1.7
1/2024 - 3/2024,,     Other service activities,3.3,8.2,0.7
1/2024 - 3/2024,,Other industries,[*7],[*7],[*7]
1/2024 - 3/2024,,Overall,40.0,100.0,1.1
2/2024 - 4/2024,,Manufacturing,0.7,1.6,0.7
2/2024 - 4/2024,,Construction,13.1,32.3,3.6
2/2024 - 4/2024,,     Foundation and superstructure,8.4,20.7,2.9
2/2024 - 4/2024,,"     Decoration, repair and maintenance for buildings",4.7,11.6,5.9
2/2024 - 4/2024,,Import/export trade and wholesale,1.7,4.2,0.5
2/2024 - 4/2024,,     Import and export trade,1.6,3.9,0.5
2/2024 - 4/2024,,     Wholesale,[*7],[*7],[*7]
2/2024 - 4/2024,,"Retail, accommodation and food services (5)",6.3,15.5,1.2
2/2024 - 4/2024,,     Retail,3.0,7.4,1.1
2/2024 - 4/2024,,     Accommodation and food services,3.3,8.1,1.2
2/2024 - 4/2024,,          Accommodation services,[*7],[*7],[*7]
2/2024 - 4/2024,,          Food and beverage service activities,3.2,7.8,1.3
2/2024 - 4/2024,,"Transportation, storage, postal and courier services, information and communications",4.8,11.8,1.1
2/2024 - 4/2024,,     Transportation and storage,3.9,9.7,1.4
2/2024 - 4/2024,,          Transportation,3.5,8.7,1.8
2/2024 - 4/2024,,          Warehousing and support activities for transportation,[*7],[*7],[*7]
2/2024 - 4/2024,,     Postal and courier activities,[*7],[*7],[*7]
2/2024 - 4/2024,,     Information and communications,0.7,1.8,0.5
2/2024 - 4/2024,,"Financing, insurance, real estate, professional and business services",6.1,15.0,0.7
2/2024 - 4/2024,,     Financing and insurance,1.3,3.1,0.5
2/2024 - 4/2024,,          Financing,0.6,1.5,0.3
2/2024 - 4/2024,,          Insurance,0.6,1.6,1.0
2/2024 - 4/2024,,     Real estate and professional and business services,4.8,11.9,0.8
2/2024 - 4/2024,,          Real estate,0.5,1.3,0.3
2/2024 - 4/2024,,          Professional and business services,4.3,10.6,1.0
2/2024 - 4/2024,,               Professional and business services (excl. cleaning and similar activities),3.7,9.1,1.0
2/2024 - 4/2024,,               Cleaning and similar activities,0.6,1.5,0.8
2/2024 - 4/2024,,"Public administration, social and personal services",7.8,19.4,0.7
2/2024 - 4/2024,,     Public administration,[*7],[*7],[*7]
2/2024 - 4/2024,,     Education,3.6,9.0,1.5
2/2024 - 4/2024,,     Human health and social work activities,[*7],[*7],[*7]
2/2024 - 4/2024,,          Human health activities,[*7],[*7],[*7]
2/2024 - 4/2024,,          Social work activities,[*7],[*7],[*7]
2/2024 - 4/2024,,"     Arts, entertainment and recreation",0.8,1.9,1.4
2/2024 - 4/2024,,     Other service activities,3.1,7.6,0.6
2/2024 - 4/2024,,Other industries,[*7],[*7],[*7]
2/2024 - 4/2024,,Overall,40.5,100.0,1.1
3/2024 - 5/2024,,Manufacturing,0.8,1.8,0.9
3/2024 - 5/2024,,Construction,14.4,32.2,3.9
3/2024 - 5/2024,,     Foundation and superstructure,9.0,20.3,3.1
3/2024 - 5/2024,,"     Decoration, repair and maintenance for buildings",5.3,11.9,6.7
3/2024 - 5/2024,,Import/export trade and wholesale,1.6,3.6,0.5
3/2024 - 5/2024,,     Import and export trade,1.3,3.0,0.4
3/2024 - 5/2024,,     Wholesale,[*7],[*7],[*7]
3/2024 - 5/2024,,"Retail, accommodation and food services (5)",6.9,15.5,1.3
3/2024 - 5/2024,,     Retail,3.3,7.4,1.3
3/2024 - 5/2024,,     Accommodation and food services,3.6,8.1,1.3
3/2024 - 5/2024,,          Accommodation services,[*7],[*7],[*7]
3/2024 - 5/2024,,          Food and beverage service activities,3.3,7.5,1.4
3/2024 - 5/2024,,"Transportation, storage, postal and courier services, information and communications",5.1,11.5,1.2
3/2024 - 5/2024,,     Transportation and storage,4.2,9.3,1.5
3/2024 - 5/2024,,          Transportation,3.7,8.3,1.9
3/2024 - 5/2024,,          Warehousing and support activities for transportation,[*7],[*7],[*7]
3/2024 - 5/2024,,     Postal and courier activities,[*7],[*7],[*7]
3/2024 - 5/2024,,     Information and communications,0.8,1.7,0.6
3/2024 - 5/2024,,"Financing, insurance, real estate, professional and business services",6.7,15.1,0.8
3/2024 - 5/2024,,     Financing and insurance,1.3,3.0,0.5
3/2024 - 5/2024,,          Financing,0.6,1.4,0.3
3/2024 - 5/2024,,          Insurance,0.7,1.6,1.2
3/2024 - 5/2024,,     Real estate and professional and business services,5.4,12.1,0.9
3/2024 - 5/2024,,          Real estate,[*7],[*7],[*7]
3/2024 - 5/2024,,          Professional and business services,5.0,11.2,1.1
3/2024 - 5/2024,,               Professional and business services (excl. cleaning and similar activities),4.0,8.9,1.1
3/2024 - 5/2024,,               Cleaning and similar activities,1.0,2.3,1.4
3/2024 - 5/2024,,"Public administration, social and personal services",8.8,19.8,0.8
3/2024 - 5/2024,,     Public administration,[*7],[*7],[*7]
3/2024 - 5/2024,,     Education,3.8,8.5,1.6
3/2024 - 5/2024,,     Human health and social work activities,[*7],[*7],[*7]
3/2024 - 5/2024,,          Human health activities,[*7],[*7],[*7]
3/2024 - 5/2024,,          Social work activities,[*7],[*7],[*7]
3/2024 - 5/2024,,"     Arts, entertainment and recreation",1.1,2.5,2.0
3/2024 - 5/2024,,     Other service activities,3.5,7.8,0.7
3/2024 - 5/2024,,Other industries,[*7],[*7],[*7]
3/2024 - 5/2024,,Overall,44.6,100.0,1.2
4/2024 - 6/2024,,Manufacturing,0.5,1.2,0.6
4/2024 - 6/2024,,Construction,14.3,32.2,3.9
4/2024 - 6/2024,,     Foundation and superstructure,8.8,19.8,3.0
4/2024 - 6/2024,,"     Decoration, repair and maintenance for buildings",5.5,12.3,7.1
4/2024 - 6/2024,,Import/export trade and wholesale,1.7,3.9,0.6
4/2024 - 6/2024,,     Import and export trade,1.5,3.3,0.5
4/2024 - 6/2024,,     Wholesale,[*7],[*7],[*7]
4/2024 - 6/2024,,"Retail, accommodation and food services (5)",7.2,16.2,1.3
4/2024 - 6/2024,,     Retail,3.2,7.1,1.2
4/2024 - 6/2024,,     Accommodation and food services,4.0,9.0,1.5
4/2024 - 6/2024,,          Accommodation services,[*7],[*7],[*7]
4/2024 - 6/2024,,          Food and beverage service activities,3.8,8.5,1.6
4/2024 - 6/2024,,"Transportation, storage, postal and courier services, information and communications",4.7,10.5,1.1
4/2024 - 6/2024,,     Transportation and storage,3.9,8.7,1.4
4/2024 - 6/2024,,          Transportation,3.5,8.0,1.8
4/2024 - 6/2024,,          Warehousing and support activities for transportation,[*7],[*7],[*7]
4/2024 - 6/2024,,     Postal and courier activities,[*7],[*7],[*7]
4/2024 - 6/2024,,     Information and communications,0.6,1.3,0.4
4/2024 - 6/2024,,"Financing, insurance, real estate, professional and business services",6.8,15.3,0.8
4/2024 - 6/2024,,     Financing and insurance,1.5,3.3,0.6
4/2024 - 6/2024,,          Financing,0.6,1.3,0.3
4/2024 - 6/2024,,          Insurance,0.9,2.0,1.4
4/2024 - 6/2024,,     Real estate and professional and business services,5.3,12.0,0.9
4/2024 - 6/2024,,          Real estate,[*7],[*7],[*7]
4/2024 - 6/2024,,          Professional and business services,5.1,11.4,1.2
4/2024 - 6/2024,,               Professional and business services (excl. cleaning and similar activities),4.1,9.3,1.1
4/2024 - 6/2024,,               Cleaning and similar activities,0.9,2.1,1.2
4/2024 - 6/2024,,"Public administration, social and personal services",8.8,19.9,0.8
4/2024 - 6/2024,,     Public administration,[*7],[*7],[*7]
4/2024 - 6/2024,,     Education,3.7,8.4,1.6
4/2024 - 6/2024,,     Human health and social work activities,[*7],[*7],[*7]
4/2024 - 6/2024,,          Human health activities,[*7],[*7],[*7]
4/2024 - 6/2024,,          Social work activities,[*7],[*7],[*7]
4/2024 - 6/2024,,"     Arts, entertainment and recreation",1.2,2.8,2.1
4/2024 - 6/2024,,     Other service activities,3.3,7.4,0.7
4/2024 - 6/2024,,Other industries,[*7],[*7],[*7]
4/2024 - 6/2024,,Overall,44.4,100.0,1.2
5/2024 - 7/2024,,Manufacturing,0.6,1.2,0.6
5/2024 - 7/2024,,Construction,15.4,32.4,4.2
5/2024 - 7/2024,,     Foundation and superstructure,9.6,20.3,3.3
5/2024 - 7/2024,,"     Decoration, repair and maintenance for buildings",5.7,12.1,7.5
5/2024 - 7/2024,,Import/export trade and wholesale,1.6,3.4,0.5
5/2024 - 7/2024,,     Import and export trade,1.5,3.2,0.5
5/2024 - 7/2024,,     Wholesale,[*7],[*7],[*7]
5/2024 - 7/2024,,"Retail, accommodation and food services (5)",8.6,18.1,1.6
5/2024 - 7/2024,,     Retail,3.8,8.1,1.5
5/2024 - 7/2024,,     Accommodation and food services,4.7,10.0,1.7
5/2024 - 7/2024,,          Accommodation services,[*7],[*7],[*7]
5/2024 - 7/2024,,          Food and beverage service activities,4.6,9.7,2.0
5/2024 - 7/2024,,"Transportation, storage, postal and courier services, information and communications",5.3,11.1,1.2
5/2024 - 7/2024,,     Transportation and storage,4.4,9.2,1.6
5/2024 - 7/2024,,          Transportation,3.7,7.7,1.9
5/2024 - 7/2024,,          Warehousing and support activities for transportation,0.7,1.5,1.0
5/2024 - 7/2024,,     Postal and courier activities,[*7],[*7],[*7]
5/2024 - 7/2024,,     Information and communications,0.6,1.2,0.4
5/2024 - 7/2024,,"Financing, insurance, real estate, professional and business services",6.0,12.7,0.7
5/2024 - 7/2024,,     Financing and insurance,1.2,2.6,0.5
5/2024 - 7/2024,,          Financing,[*7],[*7],[*7]
5/2024 - 7/2024,,          Insurance,0.7,1.6,1.1
5/2024 - 7/2024,,     Real estate and professional and business services,4.8,10.1,0.8
5/2024 - 7/2024,,          Real estate,[*7],[*7],[*7]
5/2024 - 7/2024,,          Professional and business services,4.7,9.9,1.1
5/2024 - 7/2024,,               Professional and business services (excl. cleaning and similar activities),3.7,7.8,1.0
5/2024 - 7/2024,,               Cleaning and similar activities,1.0,2.1,1.4
5/2024 - 7/2024,,"Public administration, social and personal services",9.5,20.1,0.8
5/2024 - 7/2024,,     Public administration,[*7],[*7],[*7]
5/2024 - 7/2024,,     Education,3.9,8.2,1.6
5/2024 - 7/2024,,     Human health and social work activities,[*7],[*7],[*7]
5/2024 - 7/2024,,          Human health activities,[*7],[*7],[*7]
5/2024 - 7/2024,,          Social work activities,[*7],[*7],[*7]
5/2024 - 7/2024,,"     Arts, entertainment and recreation",1.5,3.2,2.5
5/2024 - 7/2024,,     Other service activities,3.5,7.4,0.7
5/2024 - 7/2024,,Other industries,0.5,1.1,2.1
5/2024 - 7/2024,,Overall,47.5,100.0,1.2
6/2024 - 8/2024,,Manufacturing,0.7,1.6,0.8
6/2024 - 8/2024,,Construction,15.6,32.8,4.2
6/2024 - 8/2024,,     Foundation and superstructure,9.6,20.2,3.3
6/2024 - 8/2024,,"     Decoration, repair and maintenance for buildings",5.9,12.5,7.6
6/2024 - 8/2024,,Import/export trade and wholesale,1.5,3.1,0.5
6/2024 - 8/2024,,     Import and export trade,1.4,2.9,0.5
6/2024 - 8/2024,,     Wholesale,[*7],[*7],[*7]
6/2024 - 8/2024,,"Retail, accommodation and food services (5)",8.8,18.6,1.7
6/2024 - 8/2024,,     Retail,3.9,8.2,1.5
6/2024 - 8/2024,,     Accommodation and food services,5.0,10.5,1.8
6/2024 - 8/2024,,          Accommodation services,[*7],[*7],[*7]
6/2024 - 8/2024,,          Food and beverage service activities,5.0,10.5,2.1
6/2024 - 8/2024,,"Transportation, storage, postal and courier services, information and communications",4.9,10.3,1.1
6/2024 - 8/2024,,     Transportation and storage,4.2,8.9,1.6
6/2024 - 8/2024,,          Transportation,3.5,7.3,1.8
6/2024 - 8/2024,,          Warehousing and support activities for transportation,0.8,1.7,1.1
6/2024 - 8/2024,,     Postal and courier activities,[*7],[*7],[*7]
6/2024 - 8/2024,,     Information and communications,[*7],[*7],[*7]
6/2024 - 8/2024,,"Financing, insurance, real estate, professional and business services",6.2,13.2,0.7
6/2024 - 8/2024,,     Financing and insurance,1.2,2.6,0.5
6/2024 - 8/2024,,          Financing,[*7],[*7],[*7]
6/2024 - 8/2024,,          Insurance,0.7,1.6,1.1
6/2024 - 8/2024,,     Real estate and professional and business services,5.0,10.6,0.8
6/2024 - 8/2024,,          Real estate,[*7],[*7],[*7]
6/2024 - 8/2024,,          Professional and business services,4.6,9.7,1.1
6/2024 - 8/2024,,               Professional and business services (excl. cleaning and similar activities),3.8,7.9,1.0
6/2024 - 8/2024,,               Cleaning and similar activities,0.9,1.8,1.2
6/2024 - 8/2024,,"Public administration, social and personal services",9.3,19.6,0.8
6/2024 - 8/2024,,     Public administration,[*7],[*7],[*7]
6/2024 - 8/2024,,     Education,3.7,7.7,1.5
6/2024 - 8/2024,,     Human health and social work activities,0.6,1.3,0.2
6/2024 - 8/2024,,          Human health activities,[*7],[*7],[*7]
6/2024 - 8/2024,,          Social work activities,0.5,1.1,0.5
6/2024 - 8/2024,,"     Arts, entertainment and recreation",1.4,3.0,2.3
6/2024 - 8/2024,,     Other service activities,3.4,7.3,0.7
6/2024 - 8/2024,,Other industries,[*7],[*7],[*7]
6/2024 - 8/2024,,Overall,47.5,100.0,1.2
7/2024 - 9/2024,,Manufacturing,0.9,1.9,1.0
7/2024 - 9/2024,,Construction,16.1,35.2,4.4
7/2024 - 9/2024,,     Foundation and superstructure,9.9,21.6,3.4
7/2024 - 9/2024,,"     Decoration, repair and maintenance for buildings",6.2,13.6,8.0
7/2024 - 9/2024,,Import/export trade and wholesale,1.2,2.5,0.4
7/2024 - 9/2024,,     Import and export trade,1.0,2.3,0.4
7/2024 - 9/2024,,     Wholesale,[*7],[*7],[*7]
7/2024 - 9/2024,,"Retail, accommodation and food services (5)",8.0,17.5,1.5
7/2024 - 9/2024,,     Retail,3.6,7.9,1.4
7/2024 - 9/2024,,     Accommodation and food services,4.4,9.7,1.6
7/2024 - 9/2024,,          Accommodation services,[*7],[*7],[*7]
7/2024 - 9/2024,,          Food and beverage service activities,4.4,9.7,1.9
7/2024 - 9/2024,,"Transportation, storage, postal and courier services, information and communications",5.5,12.0,1.3
7/2024 - 9/2024,,     Transportation and storage,4.4,9.6,1.6
7/2024 - 9/2024,,          Transportation,3.4,7.3,1.7
7/2024 - 9/2024,,          Warehousing and support activities for transportation,1.1,2.3,1.4
7/2024 - 9/2024,,     Postal and courier activities,[*7],[*7],[*7]
7/2024 - 9/2024,,     Information and communications,0.6,1.3,0.5
7/2024 - 9/2024,,"Financing, insurance, real estate, professional and business services",5.5,11.9,0.6
7/2024 - 9/2024,,     Financing and insurance,0.9,1.9,0.3
7/2024 - 9/2024,,          Financing,[*7],[*7],[*7]
7/2024 - 9/2024,,          Insurance,0.7,1.5,1.1
7/2024 - 9/2024,,     Real estate and professional and business services,4.6,10.0,0.8
7/2024 - 9/2024,,          Real estate,[*7],[*7],[*7]
7/2024 - 9/2024,,          Professional and business services,4.2,9.1,1.0
7/2024 - 9/2024,,               Professional and business services (excl. cleaning and similar activities),3.1,6.8,0.9
7/2024 - 9/2024,,               Cleaning and similar activities,1.1,2.4,1.5
7/2024 - 9/2024,,"Public administration, social and personal services",8.4,18.4,0.7
7/2024 - 9/2024,,     Public administration,[*7],[*7],[*7]
7/2024 - 9/2024,,     Education,3.4,7.4,1.4
7/2024 - 9/2024,,     Human health and social work activities,0.5,1.1,0.2
7/2024 - 9/2024,,          Human health activities,[*7],[*7],[*7]
7/2024 - 9/2024,,          Social work activities,[*7],[*7],[*7]
7/2024 - 9/2024,,"     Arts, entertainment and recreation",1.5,3.2,2.5
7/2024 - 9/2024,,     Other service activities,3.0,6.6,0.6
7/2024 - 9/2024,,Other industries,[*7],[*7],[*7]
7/2024 - 9/2024,,Overall,45.8,100.0,1.2
8/2024 - 10/2024,,Manufacturing,1.0,2.4,1.1
8/2024 - 10/2024,,Construction,14.6,34.8,4.0
8/2024 - 10/2024,,     Foundation and superstructure,8.9,21.1,3.0
8/2024 - 10/2024,,"     Decoration, repair and maintenance for buildings",5.8,13.7,7.5
8/2024 - 10/2024,,Import/export trade and wholesale,0.9,2.1,0.3
8/2024 - 10/2024,,     Import and export trade,0.8,1.8,0.3
8/2024 - 10/2024,,     Wholesale,[*7],[*7],[*7]
8/2024 - 10/2024,,"Retail, accommodation and food services (5)",6.9,16.5,1.3
8/2024 - 10/2024,,     Retail,3.0,7.2,1.2
8/2024 - 10/2024,,     Accommodation and food services,3.9,9.2,1.4
8/2024 - 10/2024,,          Accommodation services,[*7],[*7],[*7]
8/2024 - 10/2024,,          Food and beverage service activities,3.9,9.2,1.7
8/2024 - 10/2024,,"Transportation, storage, postal and courier services, information and communications",5.1,12.1,1.2
8/2024 - 10/2024,,     Transportation and storage,4.0,9.6,1.5
8/2024 - 10/2024,,          Transportation,3.2,7.6,1.6
8/2024 - 10/2024,,          Warehousing and support activities for transportation,0.9,2.1,1.1
8/2024 - 10/2024,,     Postal and courier activities,[*7],[*7],[*7]
8/2024 - 10/2024,,     Information and communications,0.6,1.4,0.4
8/2024 - 10/2024,,"Financing, insurance, real estate, professional and business services",4.8,11.5,0.5
8/2024 - 10/2024,,     Financing and insurance,0.8,2.0,0.3
8/2024 - 10/2024,,          Financing,[*7],[*7],[*7]
8/2024 - 10/2024,,          Insurance,0.7,1.7,1.1
8/2024 - 10/2024,,     Real estate and professional and business services,4.0,9.5,0.7
8/2024 - 10/2024,,          Real estate,[*7],[*7],[*7]
8/2024 - 10/2024,,          Professional and business services,3.7,8.8,0.9
8/2024 - 10/2024,,               Professional and business services (excl. cleaning and similar activities),2.7,6.5,0.8
8/2024 - 10/2024,,               Cleaning and similar activities,1.0,2.3,1.3
8/2024 - 10/2024,,"Public administration, social and personal services",8.6,20.5,0.7
8/2024 - 10/2024,,     Public administration,[*7],[*7],[*7]
8/2024 - 10/2024,,     Education,3.3,7.9,1.4
8/2024 - 10/2024,,     Human health and social work activities,0.7,1.7,0.3
8/2024 - 10/2024,,          Human health activities,[*7],[*7],[*7]
8/2024 - 10/2024,,          Social work activities,0.6,1.4,0.6
8/2024 - 10/2024,,"     Arts, entertainment and recreation",1.5,3.5,2.5
8/2024 - 10/2024,,     Other service activities,3.1,7.4,0.7
8/2024 - 10/2024,,Other industries,[*7],[*7],[*7]
8/2024 - 10/2024,,Overall,42.0,100.0,1.1
9/2024 - 11/2024,,Manufacturing,1.0,2.3,1.1
9/2024 - 11/2024,,Construction,14.1,34.1,3.8
9/2024 - 11/2024,,     Foundation and superstructure,8.9,21.5,3.0
9/2024 - 11/2024,,"     Decoration, repair and maintenance for buildings",5.2,12.6,7.0
9/2024 - 11/2024,,Import/export trade and wholesale,1.4,3.5,0.5
9/2024 - 11/2024,,     Import and export trade,1.4,3.5,0.5
9/2024 - 11/2024,,     Wholesale,[*7],[*7],[*7]
9/2024 - 11/2024,,"Retail, accommodation and food services (5)",6.7,16.1,1.3
9/2024 - 11/2024,,     Retail,2.6,6.2,1.0
9/2024 - 11/2024,,     Accommodation and food services,4.1,9.9,1.5
9/2024 - 11/2024,,          Accommodation services,[*7],[*7],[*7]
9/2024 - 11/2024,,          Food and beverage service activities,4.1,9.9,1.8
9/2024 - 11/2024,,"Transportation, storage, postal and courier services, information and communications",5.2,12.5,1.2
9/2024 - 11/2024,,     Transportation and storage,3.7,8.8,1.3
9/2024 - 11/2024,,          Transportation,2.9,7.1,1.5
9/2024 - 11/2024,,          Warehousing and support activities for transportation,0.7,1.8,1.0
9/2024 - 11/2024,,     Postal and courier activities,0.5,1.3,2.2
9/2024 - 11/2024,,     Information and communications,1.0,2.4,0.7
9/2024 - 11/2024,,"Financing, insurance, real estate, professional and business services",4.2,10.3,0.5
9/2024 - 11/2024,,     Financing and insurance,0.9,2.1,0.3
9/2024 - 11/2024,,          Financing,[*7],[*7],[*7]
9/2024 - 11/2024,,          Insurance,0.7,1.8,1.1
9/2024 - 11/2024,,     Real estate and professional and business services,3.4,8.2,0.6
9/2024 - 11/2024,,          Real estate,[*7],[*7],[*7]
9/2024 - 11/2024,,          Professional and business services,3.0,7.3,0.7
9/2024 - 11/2024,,               Professional and business services (excl. cleaning and similar activities),2.2,5.3,0.6
9/2024 - 11/2024,,               Cleaning and similar activities,0.8,2.0,1.1
9/2024 - 11/2024,,"Public administration, social and personal services",8.5,20.7,0.7
9/2024 - 11/2024,,     Public administration,[*7],[*7],[*7]
9/2024 - 11/2024,,     Education,3.1,7.5,1.3
9/2024 - 11/2024,,     Human health and social work activities,0.9,2.1,0.3
9/2024 - 11/2024,,          Human health activities,[*7],[*7],[*7]
9/2024 - 11/2024,,          Social work activities,[*7],[*7],[*7]
9/2024 - 11/2024,,"     Arts, entertainment and recreation",1.3,3.2,2.3
9/2024 - 11/2024,,     Other service activities,3.2,7.9,0.7
9/2024 - 11/2024,,Other industries,[*7],[*7],[*7]
9/2024 - 11/2024,,Overall,41.3,100.0,1.1
10/2024 - 12/2024,,Manufacturing,1.0,2.3,1.1
10/2024 - 12/2024,,Construction,14.6,33.9,4.0
10/2024 - 12/2024,,     Foundation and superstructure,9.4,21.8,3.2
10/2024 - 12/2024,,"     Decoration, repair and maintenance for buildings",5.2,12.1,6.9
10/2024 - 12/2024,,Import/export trade and wholesale,1.3,2.9,0.4
10/2024 - 12/2024,,     Import and export trade,1.3,2.9,0.4
10/2024 - 12/2024,,     Wholesale,[*7],[*7],[*7]
10/2024 - 12/2024,,"Retail, accommodation and food services (5)",7.5,17.5,1.4
10/2024 - 12/2024,,     Retail,3.0,7.0,1.2
10/2024 - 12/2024,,     Accommodation and food services,4.5,10.4,1.6
10/2024 - 12/2024,,          Accommodation services,[*7],[*7],[*7]
10/2024 - 12/2024,,          Food and beverage service activities,4.5,10.4,2.0
10/2024 - 12/2024,,"Transportation, storage, postal and courier services, information and communications",5.0,11.6,1.2
10/2024 - 12/2024,,     Transportation and storage,3.7,8.6,1.4
10/2024 - 12/2024,,          Transportation,3.0,7.0,1.6
10/2024 - 12/2024,,          Warehousing and support activities for transportation,0.7,1.6,0.9
10/2024 - 12/2024,,     Postal and courier activities,[*7],[*7],[*7]
10/2024 - 12/2024,,     Information and communications,0.8,1.8,0.6
10/2024 - 12/2024,,"Financing, insurance, real estate, professional and business services",4.5,10.5,0.5
10/2024 - 12/2024,,     Financing and insurance,0.7,1.7,0.3
10/2024 - 12/2024,,          Financing,[*7],[*7],[*7]
10/2024 - 12/2024,,          Insurance,0.6,1.4,0.9
10/2024 - 12/2024,,     Real estate and professional and business services,3.8,8.8,0.6
10/2024 - 12/2024,,          Real estate,0.7,1.7,0.4
10/2024 - 12/2024,,          Professional and business services,3.1,7.2,0.7
10/2024 - 12/2024,,               Professional and business services (excl. cleaning and similar activities),2.4,5.5,0.7
10/2024 - 12/2024,,               Cleaning and similar activities,0.7,1.7,1.0
10/2024 - 12/2024,,"Public administration, social and personal services",9.1,21.1,0.8
10/2024 - 12/2024,,     Public administration,[*7],[*7],[*7]
10/2024 - 12/2024,,     Education,3.4,7.8,1.4
10/2024 - 12/2024,,     Human health and social work activities,0.9,2.0,0.3
10/2024 - 12/2024,,          Human health activities,[*7],[*7],[*7]
10/2024 - 12/2024,,          Social work activities,[*7],[*7],[*7]
10/2024 - 12/2024,,"     Arts, entertainment and recreation",1.3,3.0,2.2
10/2024 - 12/2024,,     Other service activities,3.6,8.3,0.8
10/2024 - 12/2024,,Other industries,[*7],[*7],[*7]
10/2024 - 12/2024,,Overall,43.1,100.0,1.1
11/2024 - 1/2025,,Manufacturing,0.8,1.9,0.9
11/2024 - 1/2025,,Construction,14.4,33.5,3.9
11/2024 - 1/2025,,     Foundation and superstructure,8.9,20.7,3.1
11/2024 - 1/2025,,"     Decoration, repair and maintenance for buildings",5.5,12.8,7.2
11/2024 - 1/2025,,Import/export trade and wholesale,1.0,2.3,0.3
11/2024 - 1/2025,,     Import and export trade,1.0,2.3,0.3
11/2024 - 1/2025,,     Wholesale,[*7],[*7],[*7]
11/2024 - 1/2025,,"Retail, accommodation and food services (5)",7.6,17.6,1.4
11/2024 - 1/2025,,     Retail,3.0,7.0,1.2
11/2024 - 1/2025,,     Accommodation and food services,4.6,10.7,1.7
11/2024 - 1/2025,,          Accommodation services,[*7],[*7],[*7]
11/2024 - 1/2025,,          Food and beverage service activities,4.5,10.4,1.9
11/2024 - 1/2025,,"Transportation, storage, postal and courier services, information and communications",4.9,11.3,1.1
11/2024 - 1/2025,,     Transportation and storage,3.5,8.2,1.3
11/2024 - 1/2025,,          Transportation,3.0,6.9,1.5
11/2024 - 1/2025,,          Warehousing and support activities for transportation,0.6,1.3,0.7
11/2024 - 1/2025,,     Postal and courier activities,[*7],[*7],[*7]
11/2024 - 1/2025,,     Information and communications,0.9,2.2,0.7
11/2024 - 1/2025,,"Financing, insurance, real estate, professional and business services",5.2,12.2,0.6
11/2024 - 1/2025,,     Financing and insurance,0.7,1.7,0.3
11/2024 - 1/2025,,          Financing,[*7],[*7],[*7]
11/2024 - 1/2025,,          Insurance,[*7],[*7],[*7]
11/2024 - 1/2025,,     Real estate and professional and business services,4.5,10.5,0.7
11/2024 - 1/2025,,          Real estate,0.7,1.7,0.4
11/2024 - 1/2025,,          Professional and business services,3.8,8.9,0.9
11/2024 - 1/2025,,               Professional and business services (excl. cleaning and similar activities),3.2,7.5,0.9
11/2024 - 1/2025,,               Cleaning and similar activities,0.6,1.4,0.8
11/2024 - 1/2025,,"Public administration, social and personal services",9.0,20.8,0.8
11/2024 - 1/2025,,     Public administration,[*7],[*7],[*7]
11/2024 - 1/2025,,     Education,3.1,7.3,1.3
11/2024 - 1/2025,,     Human health and social work activities,1.0,2.3,0.4
11/2024 - 1/2025,,          Human health activities,0.7,1.5,0.4
11/2024 - 1/2025,,          Social work activities,[*7],[*7],[*7]
11/2024 - 1/2025,,"     Arts, entertainment and recreation",1.1,2.5,1.8
11/2024 - 1/2025,,     Other service activities,3.7,8.7,0.8
11/2024 - 1/2025,,Other industries,[*7],[*7],[*7]
11/2024 - 1/2025,,Overall,43.0,100.0,1.1
12/2024 - 2/2025,,Manufacturing,0.9,2.1,1.0
12/2024 - 2/2025,,Construction,13.3,32.7,3.6
12/2024 - 2/2025,,     Foundation and superstructure,8.1,19.8,2.8
12/2024 - 2/2025,,"     Decoration, repair and maintenance for buildings",5.3,12.9,6.9
12/2024 - 2/2025,,Import/export trade and wholesale,[*7],[*7],[*7]
12/2024 - 2/2025,,     Import and export trade,[*7],[*7],[*7]
12/2024 - 2/2025,,     Wholesale,[*7],[*7],[*7]
12/2024 - 2/2025,,"Retail, accommodation and food services (5)",7.6,18.6,1.4
12/2024 - 2/2025,,     Retail,3.5,8.6,1.4
12/2024 - 2/2025,,     Accommodation and food services,4.0,9.9,1.5
12/2024 - 2/2025,,          Accommodation services,[*7],[*7],[*7]
12/2024 - 2/2025,,          Food and beverage service activities,3.8,9.3,1.6
12/2024 - 2/2025,,"Transportation, storage, postal and courier services, information and communications",5.0,12.2,1.1
12/2024 - 2/2025,,     Transportation and storage,3.8,9.3,1.4
